confirmed,countryregion,deaths,latitude,longitude,provincestate,recovered,timestamp
11929.0,United Arab Emirates,98.0,23.424076,23.424076,United Arab Emirates,2329.0,1588204800
16978.0,Canada,1153.0,51.2538,51.2538,Ontario,0.0,1588204800
11.0,United Kingdom,1.0,16.742498,16.742498,Montserrat,2.0,1588204800
20849.0,US,1078.0,39.62357628,39.62357628,Maryland,0.0,1588204800
26292.0,US,1107.0,31.74847232,31.74847232,Georgia,178.0,1588204800
50.0,Central African Republic,0.0,6.6111,6.6111,Central African Republic,10.0,1588204800
15834.0,Israel,215.0,31.046051000000002,31.046051000000002,Israel,8233.0,1588204800
82.0,Liechtenstein,1.0,47.14,47.14,Liechtenstein,55.0,1588204800
3740.0,Kuwait,24.0,29.311659999999996,29.311659999999996,Kuwait,1389.0,1588204800
5945.0,Malaysia,100.0,4.210483999999999,4.210483999999999,Malaysia,4087.0,1588204800
116.0,Canada,3.0,,,Grand Princess,0.0,1588204800
1588.0,China,8.0,23.3417,23.3417,Guangdong,1557.0,1588204800
1.0,China,0.0,31.6927,31.6927,Tibet,1.0,1588204800
161539.0,Germany,6467.0,51.165690999999995,51.165690999999995,Germany,120400.0,1588204800
322.0,Montenegro,7.0,42.708678000000006,42.708678000000006,Montenegro,203.0,1588204800
50358.0,US,2215.0,39.98815591,39.98815591,Illinois,0.0,1588204800
1361.0,Australia,18.0,-37.8136,-37.8136,Victoria,1291.0,1588204800
6843.0,US,148.0,41.33075609,41.33075609,Iowa,0.0,1588204800
17303.0,US,937.0,38.84541072,38.84541072,Ohio,0.0,1588204800
48747.0,US,1946.0,37.64629437,37.64629437,California,0.0,1588204800
45.0,China,0.0,22.1667,22.1667,Macau,34.0,1588204800
5165.0,Canada,87.0,53.9333,53.9333,Alberta,0.0,1588204800
139.0,China,2.0,37.8099,37.8099,Gansu,137.0,1588204800
937.0,China,1.0,27.614,27.614,Jiangxi,936.0,1588204800
420.0,France,0.0,-21.1151,-21.1151,Reunion,300.0,1588204800
1056.0,US,52.0,44.1664747,44.1664747,Maine,0.0,1588204800
3193.0,US,57.0,34.29145151,34.29145151,Arkansas,0.0,1588204800
117589.0,Turkey,3081.0,38.9637,38.9637,Turkey,44040.0,1588204800
60265.0,US,3405.0,41.72980578,41.72980578,Massachusetts,0.0,1588204800
721.0,Lebanon,24.0,33.8547,33.8547,Lebanon,150.0,1588204800
57.0,Nepal,0.0,28.1667,28.1667,Nepal,16.0,1588204800
1467.0,Cuba,58.0,21.521757,21.521757,Cuba,617.0,1588204800
12564.0,Qatar,10.0,25.3548,25.3548,Qatar,1243.0,1588204800
10366.0,US,195.0,36.12684348,36.12684348,Tennessee,0.0,1588204800
254.0,China,2.0,23.8298,23.8298,Guangxi,252.0,1588204800
551.0,Australia,8.0,-31.9505,-31.9505,Western Australia,507.0,1588204800
8.0,Mauritania,1.0,21.0079,21.0079,Mauritania,6.0,1588204800
80.0,Barbados,7.0,13.1939,13.1939,Barbados,39.0,1588204800
480.0,Tanzania,16.0,-6.369028,-6.369028,Tanzania,167.0,1588204800
579.0,China,6.0,30.0572,30.0572,Chongqing,573.0,1588204800
4655.0,US,144.0,39.08646628,39.08646628,Delaware,0.0,1588204800
2373.0,US,13.0,43.71757685,43.71757685,South Dakota,0.0,1588204800
76.0,China,3.0,41.1129,41.1129,Xinjiang,73.0,1588204800
5268.0,Egypt,380.0,26.820553000000004,26.820553000000004,Egypt,1335.0,1588204800
4321.0,Morocco,168.0,31.7917,31.7917,Morocco,928.0,1588204800
2576.0,Greece,139.0,39.0742,39.0742,Greece,577.0,1588204800
36.0,Malawi,3.0,-13.254307999999998,-13.254307999999998,Malawi,7.0,1588204800
46327.0,US,2373.0,39.87140411,39.87140411,Pennsylvania,0.0,1588204800
116.0,Trinidad and Tobago,8.0,10.6918,10.6918,Trinidad and Tobago,71.0,1588204800
451.0,Jordan,8.0,31.24,31.24,Jordan,356.0,1588204800
2947.0,Thailand,54.0,15.870032,15.870032,Thailand,2665.0,1588204800
11.0,Burundi,1.0,-3.3731,-3.3731,Burundi,4.0,1588204800
1671.0,Ghana,16.0,7.9465,7.9465,Ghana,188.0,1588204800
16.0,Saint Vincent and the Grenadines,0.0,12.9843,12.9843,Saint Vincent and the Grenadines,8.0,1588204800
3138.0,Kazakhstan,25.0,48.0196,48.0196,Kazakhstan,819.0,1588204800
111.0,United Kingdom,6.0,32.3078,32.3078,Bermuda,48.0,1588204800
197.0,China,0.0,37.5777,37.5777,Shanxi,164.0,1588204800
882.0,Senegal,9.0,14.4974,14.4974,Senegal,315.0,1588204800
34.0,South Sudan,0.0,6.8770000000000024,6.8770000000000024,South Sudan,0.0,1588204800
766.0,Albania,30.0,41.1533,41.1533,Albania,455.0,1588204800
4106.0,US,205.0,38.90417773,38.90417773,District of Columbia,0.0,1588204800
713.0,Niger,32.0,17.607789,17.607789,Niger,435.0,1588204800
6207.0,Colombia,278.0,4.5709,4.5709,Colombia,1411.0,1588204800
3851.0,US,56.0,40.52449420000001,40.52449420000001,Nebraska,0.0,1588204800
100.0,Netherlands,2.0,12.5211,12.5211,Aruba,73.0,1588204800
561.0,China,3.0,30.6171,30.6171,Sichuan,558.0,1588204800
11.0,Canada,0.0,64.2823,64.2823,Yukon,0.0,1588204800
3839.0,US,134.0,38.21413251,38.21413251,Kansas,0.0,1588204800
14070.0,US,801.0,46.98299757,46.98299757,Washington,0.0,1588204800
2921.0,Bahrain,8.0,26.0275,26.0275,Bahrain,1455.0,1588204800
641.0,Burkina Faso,43.0,12.2383,12.2383,Burkina Faso,498.0,1588204800
16.0,Dominica,0.0,15.415,15.415,Dominica,13.0,1588204800
118.0,Canada,0.0,46.5653,46.5653,New Brunswick,0.0,1588204800
95.0,Monaco,4.0,43.7333,43.7333,Monaco,58.0,1588204800
21402.0,Saudi Arabia,157.0,23.885942,23.885942,Saudi Arabia,2953.0,1588204800
17.0,Saint Lucia,0.0,13.9094,13.9094,Saint Lucia,15.0,1588204800
150.0,Burma,6.0,21.9162,21.9162,Burma,27.0,1588204800
15.0,Saint Kitts and Nevis,0.0,17.357822,17.357822,Saint Kitts and Nevis,4.0,1588204800
438.0,Australia,4.0,-34.9285,-34.9285,South Australia,420.0,1588204800
9.0,MS Zaandam,2.0,,,MS Zaandam,0.0,1588204800
1033.0,Australia,6.0,-27.4698,-27.4698,Queensland,943.0,1588204800
16.0,Namibia,0.0,-22.9576,-22.9576,Namibia,8.0,1588204800
7103.0,Bangladesh,163.0,23.685,23.685,Bangladesh,150.0,1588204800
1476.0,New Zealand,19.0,-40.9006,-40.9006,New Zealand,1241.0,1588204800
563.0,San Marino,41.0,43.9424,43.9424,San Marino,69.0,1588204800
39.0,Eritrea,0.0,15.1794,15.1794,Eritrea,19.0,1588204800
1351.0,Guinea,7.0,9.9456,9.9456,Guinea,313.0,1588204800
75.0,China,0.0,37.2692,37.2692,Ningxia,75.0,1588204800
270.0,Vietnam,0.0,14.058323999999999,14.058323999999999,Vietnam,222.0,1588204800
73.0,United Kingdom,1.0,19.3133,19.3133,Cayman Islands,10.0,1588204800
168.0,China,6.0,19.1959,19.1959,Hainan,162.0,1588204800
219.0,Australia,12.0,-42.8821,-42.8821,Tasmania,144.0,1588204800
7579.0,Czechia,227.0,49.8175,49.8175,Czechia,3108.0,1588204800
205.0,Guinea-Bissau,1.0,11.8037,11.8037,Guinea-Bissau,19.0,1588204800
33062.0,India,1079.0,20.593684,20.593684,India,8437.0,1588204800
980.0,Tunisia,40.0,33.886917,33.886917,Tunisia,294.0,1588204800
2002.0,Uzbekistan,9.0,41.377491,41.377491,Uzbekistan,1096.0,1588204800
582.0,Somalia,28.0,5.152149,5.152149,Somalia,20.0,1588204800
236899.0,Spain,24275.0,40.463667,40.463667,Spain,132929.0,1588204800
190.0,China,3.0,39.3054,39.3054,Tianjin,183.0,1588204800
396.0,Jamaica,7.0,18.1096,18.1096,Jamaica,29.0,1588204800
6630.0,Serbia,125.0,44.0165,44.0165,Serbia,870.0,1588204800
27.0,Angola,2.0,-11.2027,-11.2027,Angola,7.0,1588204800
24505.0,Portugal,973.0,39.3999,39.3999,Portugal,1470.0,1588204800
787.0,China,7.0,36.3427,36.3427,Shandong,772.0,1588204800
1238.0,Cote d'Ivoire,14.0,7.54,7.54,Cote d'Ivoire,557.0,1588204800
8.0,Sao Tome and Principe,0.0,0.18636,0.18636,Sao Tome and Principe,4.0,1588204800
38802.0,Netherlands,4711.0,52.1326,52.1326,Netherlands,0.0,1588204800
6912.0,US,256.0,32.53952745,32.53952745,Alabama,0.0,1588204800
128.0,Madagascar,0.0,-18.766947000000002,-18.766947000000002,Madagascar,90.0,1588204800
4934.0,US,230.0,39.15509045,39.15509045,Nevada,0.0,1588204800
10180.0,US,382.0,36.0434701,36.0434701,North Carolina,0.0,1588204800
463.0,Malta,4.0,35.9375,35.9375,Malta,339.0,1588204800
537.0,United Kingdom,38.0,49.3723,49.3723,Channel Islands,386.0,1588204800
29407.0,Switzerland,1716.0,46.8182,46.8182,Switzerland,22600.0,1588204800
17799.0,Mexico,1732.0,23.6345,23.6345,Mexico,11423.0,1588204800
2003.0,Iraq,92.0,33.223191,33.223191,Iraq,1346.0,1588204800
649.0,Sri Lanka,7.0,7.873054,7.873054,Sri Lanka,136.0,1588204800
18.0,Belize,2.0,17.1899,17.1899,Belize,9.0,1588204800
862.0,US,47.0,44.03217337,44.03217337,Vermont,0.0,1588204800
8247.0,US,251.0,41.71018079,41.71018079,Rhode Island,0.0,1588204800
57.0,US,4.0,18.3358,18.3358,Virgin Islands,0.0,1588204800
47859.0,Belgium,7501.0,50.8333,50.8333,Belgium,11283.0,1588204800
1037.0,China,4.0,22.3,22.3,Hong Kong,830.0,1588204800
239.0,Paraguay,9.0,-23.4425,-23.4425,Paraguay,102.0,1588204800
557.0,Guatemala,16.0,15.7835,15.7835,Guatemala,62.0,1588204800
26767.0,US,2169.0,41.26809896,41.26809896,Connecticut,0.0,1588204800
40399.0,US,3670.0,44.6846864,44.6846864,Michigan,0.0,1588204800
4497.0,US,45.0,41.52106798,41.52106798,Utah,0.0,1588204800
729.0,Kyrgyzstan,8.0,41.20438,41.20438,Kyrgyzstan,437.0,1588204800
1832.0,Cameroon,61.0,3.8480000000000003,3.8480000000000003,Cameroon,934.0,1588204800
332.0,Mauritius,10.0,-20.348404000000002,-20.348404000000002,Mauritius,306.0,1588204800
1952.0,US,60.0,43.4526575,43.4526575,Idaho,0.0,1588204800
14758.0,US,766.0,39.87432092,39.87432092,Colorado,0.0,1588204800
27660.0,US,1845.0,30.295064899999996,30.295064899999996,Louisiana,0.0,1588204800
3848.0,Algeria,444.0,28.0339,28.0339,Algeria,1702.0,1588204800
258.0,Canada,3.0,53.1355,53.1355,Newfoundland and Labrador,0.0,1588204800
306.0,China,3.0,35.1917,35.1917,Shaanxi,253.0,1588204800
11.0,Seychelles,0.0,-4.6796,-4.6796,Seychelles,6.0,1588204800
1110.0,Bolivia,59.0,-16.2902,-16.2902,Bolivia,117.0,1588204800
1268.0,China,1.0,29.1832,29.1832,Zhejiang,1263.0,1588204800
12.0,United Kingdom,1.0,21.69400000000001,21.69400000000001,Turks and Caicos Islands,5.0,1588204800
4285.0,Argentina,214.0,-38.4161,-38.4161,Argentina,1192.0,1588204800
15402.0,Austria,580.0,47.5162,47.5162,Austria,12779.0,1588204800
315.0,Equatorial Guinea,1.0,1.6508,1.6508,Equatorial Guinea,9.0,1588204800
13895.0,Japan,413.0,36.204824,36.204824,Japan,2368.0,1588204800
4906.0,Finland,206.0,61.92411,61.92411,Finland,2800.0,1588204800
0.0,Canada,0.0,,,Recovered,141047.0,1588204800
1.0,France,0.0,46.8852,46.8852,Saint Pierre and Miquelon,0.0,1588204800
3213.0,US,112.0,35.05163625,35.05163625,New Mexico,0.0,1588204800
14.0,US,2.0,15.0979,15.0979,Northern Mariana Islands,0.0,1588204800
207.0,Congo (Brazzaville),8.0,-4.2634,-4.2634,Congo (Brazzaville),19.0,1588204800
64.0,Benin,1.0,9.3077,9.3077,Benin,33.0,1588204800
1666.0,Estonia,50.0,58.5953,58.5953,Estonia,236.0,1588204800
2727.0,Hungary,300.0,47.1625,47.1625,Hungary,536.0,1588204800
6378.0,Panama,178.0,8.538,8.538,Panama,527.0,1588204800
3771.0,Moldova,111.0,47.4116,47.4116,Moldova,1114.0,1588204800
116365.0,US,6771.0,39.47538693,39.47538693,New Jersey,0.0,1588204800
6569.0,US,250.0,31.47669768,31.47669768,Mississippi,0.0,1588204800
91.0,Eswatini,1.0,-26.5225,-26.5225,Eswatini,10.0,1588204800
79685.0,Brazil,5513.0,-14.235,-14.235,Brazil,34132.0,1588204800
28.0,Australia,0.0,-12.4634,-12.4634,Northern Territory,25.0,1588204800
3016.0,Australia,40.0,-33.8688,-33.8688,New South Wales,2284.0,1588204800
58.0,France,0.0,-17.6797,-17.6797,French Polynesia,50.0,1588204800
122.0,Cambodia,0.0,11.55,11.55,Cambodia,119.0,1588204800
76.0,Haiti,6.0,18.9712,18.9712,Haiti,8.0,1588204800
165093.0,France,24087.0,46.2276,46.2276,France,48228.0,1588204800
203591.0,Italy,27682.0,41.87194,41.87194,Italy,71252.0,1588204800
15641.0,Singapore,14.0,1.2833,1.2833,Singapore,1188.0,1588204800
1797.0,Iceland,10.0,64.9631,64.9631,Iceland,1656.0,1588204800
15525.0,Pakistan,343.0,30.3753,30.3753,Pakistan,3425.0,1588204800
27257.0,US,754.0,31.81534745,31.81534745,Texas,0.0,1588204800
11978.0,Romania,693.0,45.9432,45.9432,Romania,3569.0,1588204800
114.0,Cabo Verde,1.0,16.5388,16.5388,Cabo Verde,2.0,1588204800
104.0,Sierra Leone,4.0,8.460555000000001,8.460555000000001,Sierra Leone,12.0,1588204800
7.0,Bhutan,0.0,27.5142,27.5142,Bhutan,5.0,1588204800
125.0,France,1.0,4.0,4.0,French Guiana,93.0,1588204800
1276.0,China,22.0,33.882,33.882,Henan,1254.0,1588204800
20302.0,Sweden,2462.0,60.128161,60.128161,Sweden,1005.0,1588204800
6.0,Yemen,0.0,15.552726999999999,15.552726999999999,Yemen,1.0,1588204800
313.0,United Kingdom,21.0,54.2361,54.2361,Isle of Man,258.0,1588204800
24675.0,Ecuador,883.0,-1.8312,-1.8312,Ecuador,1557.0,1588204800
147.0,China,2.0,26.8154,26.8154,Guizhou,145.0,1588204800
1932.0,Armenia,30.0,40.0691,40.0691,Armenia,900.0,1588204800
6520.0,US,308.0,43.96974651,43.96974651,Wisconsin,0.0,1588204800
17182.0,US,964.0,40.7457653,40.7457653,Indiana,0.0,1588204800
138.0,Brunei,1.0,4.5353,4.5353,Brunei,124.0,1588204800
761.0,Canada,14.0,,,Diamond Princess,645.0,1588204800
1077.0,Djibouti,2.0,11.8251,11.8251,Djibouti,599.0,1588204800
278.0,Maldives,1.0,3.2028,3.2028,Maldives,17.0,1588204800
97.0,Zambia,3.0,-13.133897,-13.133897,Zambia,54.0,1588204800
18.0,Fiji,0.0,-17.7134,-17.7134,Fiji,12.0,1588204800
275.0,Canada,6.0,53.7609,53.7609,Manitoba,0.0,1588204800
165221.0,United Kingdom,26097.0,55.3781,55.3781,United Kingdom,0.0,1588204800
76.0,Mozambique,0.0,-18.665695,-18.665695,Mozambique,12.0,1588204800
106.0,Australia,3.0,-35.4735,-35.4735,Australian Capital Territory,101.0,1588204800
24.0,Timor-Leste,0.0,-8.874217,-8.874217,Timor-Leste,6.0,1588204800
482.0,Mali,25.0,17.570692,17.570692,Mali,129.0,1588204800
26610.0,Canada,1762.0,52.9399,52.9399,Quebec,0.0,1588204800
225.0,Rwanda,0.0,-1.9403,-1.9403,Rwanda,98.0,1588204800
2446.0,US,101.0,44.49167306,44.49167306,Oregon,0.0,1588204800
4644.0,US,319.0,46.60962049,46.60962049,Minnesota,0.0,1588204800
149.0,France,12.0,16.265,16.265,Guadeloupe,82.0,1588204800
613.0,US,16.0,19.60121157,19.60121157,Hawaii,0.0,1588204800
61.0,Libya,2.0,26.3351,26.3351,Libya,18.0,1588204800
109.0,Togo,7.0,8.6195,8.6195,Togo,64.0,1588204800
1433.0,US,86.0,18.2208,18.2208,Puerto Rico,0.0,1588204800
460.0,France,4.0,-12.8275,-12.8275,Mayotte,235.0,1588204800
146.0,China,2.0,41.2956,41.2956,Liaoning,143.0,1588204800
27.0,Canada,0.0,46.5107,46.5107,Prince Edward Island,0.0,1588291200
5.0,Canada,0.0,64.8255,64.8255,Northwest Territories,0.0,1588291200
82.0,Guyana,9.0,4.860416000000002,4.860416000000002,Guyana,22.0,1588291200
850.0,Cyprus,15.0,35.1264,35.1264,Cyprus,296.0,1588291200
40.0,Zimbabwe,4.0,-19.015438,-19.015438,Zimbabwe,5.0,1588291200
6972.0,Dominican Republic,301.0,18.7357,18.7357,Dominican Republic,1301.0,1588291200
5.0,Netherlands,0.0,12.1784,12.1784,"Bonaire, Sint Eustatius and Saba",0.0,1588291200
429.0,Taiwan*,6.0,23.7,23.7,Taiwan*,322.0,1588291200
33690.0,US,1268.0,29.67866525,29.67866525,Florida,0.0,1588291200
68128.0,China,4512.0,30.9756,30.9756,Hubei,63616.0,1588291200
94640.0,Iran,6028.0,32.427908,32.427908,Iran,75103.0,1588291200
43.0,Syria,3.0,34.802075,34.802075,Syria,21.0,1588291200
131.0,Ethiopia,3.0,9.145,9.145,Ethiopia,59.0,1588291200
106498.0,Russia,1073.0,61.52401,61.52401,Russia,11619.0,1588291200
178.0,France,14.0,14.6415,14.6415,Martinique,83.0,1588291200
2171.0,Afghanistan,64.0,33.93911,33.93911,Afghanistan,260.0,1588291200
81.0,Bahamas,11.0,25.025885,25.025885,Bahamas,25.0,1588291200
38.0,France,3.0,18.0708,18.0708,St Martin,24.0,1588291200
5647.0,South Africa,103.0,-30.5595,-30.5595,South Africa,2073.0,1588291200
3618.0,US,222.0,35.88494195,35.88494195,Oklahoma,0.0,1588291200
1465.0,North Macedonia,77.0,41.6086,41.6086,North Macedonia,738.0,1588291200
276.0,Gabon,3.0,-0.8037,-0.8037,Gabon,67.0,1588291200
24.0,Antigua and Barbuda,3.0,17.0608,17.0608,Antigua and Barbuda,11.0,1588291200
771.0,Honduras,71.0,15.2,15.2,Honduras,79.0,1588291200
991.0,China,6.0,31.8257,31.8257,Anhui,985.0,1588291200
6.0,United Kingdom,1.0,18.4207,18.4207,British Virgin Islands,3.0,1588291200
593.0,China,9.0,40.1824,40.1824,Beijing,547.0,1588291200
8.0,Papua New Guinea,0.0,-6.314993,-6.314993,Papua New Guinea,0.0,1588291200
1019.0,China,4.0,27.6104,27.6104,Hunan,1015.0,1588291200
18.0,China,0.0,35.7452,35.7452,Qinghai,18.0,1588291200
333.0,Venezuela,16.0,6.4238,6.4238,Venezuela,142.0,1588291200
10406.0,Ukraine,261.0,48.3794,48.3794,Ukraine,1238.0,1588291200
111.0,China,1.0,43.6661,43.6661,Jilin,101.0,1588291200
1125.0,US,41.0,39.1307219,39.1307219,West Virginia,0.0,1588291200
9158.0,Denmark,452.0,56.2639,56.2639,Denmark,6546.0,1588291200
2076.0,Croatia,69.0,45.1,45.1,Croatia,1348.0,1588291200
1396.0,Slovakia,23.0,48.669,48.669,Slovakia,524.0,1588291200
144.0,United Kingdom,0.0,36.1408,36.1408,Gibraltar,131.0,1588291200
442.0,Sudan,31.0,12.8628,12.8628,Sudan,39.0,1588291200
719.0,Costa Rica,6.0,9.7489,9.7489,Costa Rica,338.0,1588291200
14.0,Nicaragua,3.0,12.865416,12.865416,Nicaragua,7.0,1588291200
6.0,France,0.0,17.9,17.9,Saint Barthelemy,6.0,1588291200
1429.0,Slovenia,91.0,46.1512,46.1512,Slovenia,233.0,1588291200
947.0,Canada,28.0,44.682,44.682,Nova Scotia,0.0,1588291200
7738.0,Norway,210.0,60.472,60.472,Norway,32.0,1588291200
389.0,Canada,7.0,52.9399,52.9399,Saskatchewan,0.0,1588291200
652.0,China,7.0,31.202,31.202,Shanghai,599.0,1588291200
36976.0,Peru,1051.0,-9.19,-9.19,Peru,10405.0,1588291200
304372.0,US,23587.0,42.60060306,42.60060306,New York,0.0,1588291200
572.0,Congo (Kinshasa),31.0,-4.322447,-4.322447,Congo (Kinshasa),73.0,1588291200
16023.0,Chile,227.0,-35.6751,-35.6751,Chile,8580.0,1588291200
38.0,Mongolia,0.0,46.8625,46.8625,Mongolia,10.0,1588291200
3.0,United Kingdom,0.0,18.2206,18.2206,Anguilla,3.0,1588291200
13.0,United Kingdom,0.0,-51.7963,-51.7963,Falkland Islands (Malvinas),11.0,1588291200
643.0,Uruguay,17.0,-32.5228,-32.5228,Uruguay,417.0,1588291200
1385.0,Lithuania,45.0,55.1694,55.1694,Lithuania,589.0,1588291200
75.0,Netherlands,13.0,18.0425,18.0425,Sint Maarten,33.0,1588291200
2348.0,Oman,11.0,21.512583,21.512583,Oman,495.0,1588291200
559.0,US,7.0,41.65498705,41.65498705,Wyoming,0.0,1588291200
18.0,France,0.0,-20.904305,-20.904305,New Caledonia,17.0,1588291200
11.0,Holy See,0.0,41.9029,41.9029,Holy See,2.0,1588291200
1932.0,Nigeria,58.0,9.082,9.082,Nigeria,319.0,1588291200
344.0,West Bank and Gaza,2.0,31.9522,31.9522,West Bank and Gaza,76.0,1588291200
12877.0,Poland,644.0,51.9194,51.9194,Poland,3236.0,1588291200
10774.0,"Korea, South",248.0,35.90775700000001,35.90775700000001,"Korea, South",9072.0,1588291200
187.0,Denmark,0.0,61.8926,61.8926,Faroe Islands,184.0,1588291200
2146.0,US,72.0,43.51637314,43.51637314,New Hampshire,0.0,1588291200
7818.0,US,350.0,40.19058551,40.19058551,Missouri,0.0,1588291200
453.0,US,16.0,45.13434354,45.13434354,Montana,0.0,1588291200
201.0,China,1.0,44.0935,44.0935,Inner Mongolia,152.0,1588291200
355.0,US,9.0,61.14998174,61.14998174,Alaska,0.0,1588291200
10118.0,Indonesia,792.0,-0.7893,-0.7893,Indonesia,1522.0,1588291200
6095.0,US,244.0,34.22333378,34.22333378,South Carolina,0.0,1588291200
23.0,Botswana,1.0,-22.3285,-22.3285,Botswana,5.0,1588291200
141.0,Liberia,16.0,6.4280550000000005,6.4280550000000005,Liberia,45.0,1588291200
145.0,US,5.0,13.4443,13.4443,Guam,0.0,1588291200
395.0,El Salvador,10.0,13.7942,13.7942,El Salvador,119.0,1588291200
15847.0,US,552.0,37.76707161,37.76707161,Virginia,0.0,1588291200
396.0,Kenya,17.0,-0.0236,-0.0236,Kenya,144.0,1588291200
6.0,Western Sahara,0.0,24.2155,24.2155,Western Sahara,5.0,1588291200
3784.0,Luxembourg,90.0,49.8153,49.8153,Luxembourg,3213.0,1588291200
185.0,China,2.0,24.974,24.974,Yunnan,181.0,1588291200
1757.0,Bosnia and Herzegovina,69.0,43.9159,43.9159,Bosnia and Herzegovina,727.0,1588291200
858.0,Latvia,15.0,56.8796,56.8796,Latvia,348.0,1588291200
20612.0,Ireland,1232.0,53.1424,53.1424,Ireland,13386.0,1588291200
1804.0,Azerbaijan,24.0,40.1431,40.1431,Azerbaijan,1325.0,1588291200
8488.0,Philippines,568.0,12.879721,12.879721,Philippines,1043.0,1588291200
653.0,China,0.0,32.9711,32.9711,Jiangsu,650.0,1588291200
11.0,Gambia,1.0,13.4432,13.4432,Gambia,8.0,1588291200
356.0,China,1.0,26.0789,26.0789,Fujian,353.0,1588291200
944.0,China,13.0,47.862,47.862,Heilongjiang,587.0,1588291200
1506.0,Bulgaria,66.0,42.7339,42.7339,Bulgaria,266.0,1588291200
745.0,Andorra,42.0,42.5063,42.5063,Andorra,468.0,1588291200
20.0,Grenada,0.0,12.1165,12.1165,Grenada,13.0,1588291200
19.0,Laos,0.0,19.85627,19.85627,Laos,8.0,1588291200
2112.0,Canada,111.0,53.7267,53.7267,British Columbia,0.0,1588291200
7655.0,US,320.0,35.39465006,35.39465006,Arizona,0.0,1588291200
11.0,Denmark,0.0,71.7069,71.7069,Greenland,11.0,1588291200
16.0,Netherlands,1.0,12.1696,12.1696,Curacao,13.0,1588291200
1067.0,US,19.0,46.93579637,46.93579637,North Dakota,0.0,1588291200
14027.0,Belarus,89.0,53.7098,53.7098,Belarus,2386.0,1588291200
73.0,Chad,5.0,15.4542,15.4542,Chad,33.0,1588291200
4708.0,US,240.0,37.10459774,37.10459774,Kentucky,0.0,1588291200
799.0,Kosovo,22.0,42.602636,42.602636,Kosovo,249.0,1588291200
83.0,Uganda,0.0,1.373333,1.373333,Uganda,52.0,1588291200
10.0,Suriname,1.0,3.9193,3.9193,Suriname,8.0,1588291200
328.0,China,6.0,39.549,39.549,Hebei,318.0,1588291200
12481.0,United Arab Emirates,105.0,23.424076,23.424076,United Arab Emirates,2429.0,1588291200
17395.0,Canada,1205.0,51.2538,51.2538,Ontario,0.0,1588291200
11.0,United Kingdom,1.0,16.742498,16.742498,Montserrat,2.0,1588291200
21742.0,US,1140.0,39.62357628,39.62357628,Maryland,0.0,1588291200
26803.0,US,1138.0,31.74847232,31.74847232,Georgia,184.0,1588291200
50.0,Central African Republic,0.0,6.6111,6.6111,Central African Republic,10.0,1588291200
15946.0,Israel,222.0,31.046051,31.046051,Israel,8561.0,1588291200
82.0,Liechtenstein,1.0,47.14,47.14,Liechtenstein,55.0,1588291200
4024.0,Kuwait,26.0,29.31166,29.31166,Kuwait,1539.0,1588291200
6002.0,Malaysia,102.0,4.210483999999999,4.210483999999999,Malaysia,4171.0,1588291200
116.0,Canada,3.0,,,Grand Princess,0.0,1588291200
1588.0,China,8.0,23.3417,23.3417,Guangdong,1565.0,1588291200
1.0,China,0.0,31.6927,31.6927,Tibet,1.0,1588291200
163009.0,Germany,6623.0,51.165691,51.165691,Germany,123500.0,1588291200
322.0,Montenegro,7.0,42.708678000000006,42.708678000000006,Montenegro,214.0,1588291200
52918.0,US,2355.0,39.98815591,39.98815591,Illinois,0.0,1588291200
1364.0,Australia,18.0,-37.8136,-37.8136,Victoria,1293.0,1588291200
7145.0,US,162.0,41.33075609,41.33075609,Iowa,0.0,1588291200
18027.0,US,976.0,38.84541072,38.84541072,Ohio,0.0,1588291200
50130.0,US,2031.0,37.64629437,37.64629437,California,0.0,1588291200
45.0,China,0.0,22.1667,22.1667,Macau,35.0,1588291200
5355.0,Canada,90.0,53.9333,53.9333,Alberta,0.0,1588291200
139.0,China,2.0,37.8099,37.8099,Gansu,137.0,1588291200
937.0,China,1.0,27.614,27.614,Jiangxi,936.0,1588291200
420.0,France,0.0,-21.1151,-21.1151,Reunion,300.0,1588291200
1095.0,US,53.0,44.1664747,44.1664747,Maine,0.0,1588291200
